tweet_id,url,text,username,user_followers,user_verified,like_count,retweet_count,reply_count,quote_count,view_count,created_at,language,is_retweet,date,search_keyword
1982075879934292455,https://x.com/ndtv/status/1982075879934292455,"After Bihar Elections, Government To Hike Print Advertisement Rates By 27% https://t.co/X2SOUDoIeB https://t.co/4t1xZO72MM",ndtv,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982072420597985462,https://x.com/patna_press/status/1982072420597985462,"Amit Shah Rallies in Munger and Khagaria, Backs Nitish’s ‘Good Governance’ Model
@AmitShah @BJP4India @BJP4Bihar 
#Bihar #BiharElections #AmitShah #Khagaria #Munger #BiharNews 
https://t.co/faEeDfE0j1",patna_press,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982060587866882075,https://x.com/BiharTakChannel/status/1982060587866882075,Bihar Election 2025:  भोजपुरी स्टार और आरजेडी प्रत्याशी खेसारी लाल यादव की ग्रैंड एंट्री ने चुनावी माहौल को पूरी तरह बदल दिया है. समर्थकों में जोश और उत्साह देखने लायक है..देखिए छपरा से गौरव पांडेय की ग्राउंड रिपोर्ट  #BiharElection2025 #KhesariLalYadav https://t.co/DfciKIRQds,BiharTakChannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982059980829429918,https://x.com/firstbiharnews/status/1982059980829429918,"Bihar Election 2025: ‘जननायक नहीं हो सकते तेजस्वी यादव, पहले अपने बलबूते कुछ कर के दिखाएं’, तेज प्रताप यादव का बड़ा बयान
https://t.co/JDFwPsXtZR",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982055038806614328,https://x.com/ABPNews/status/1982055038806614328,"बिहार चुनाव 2025: 'हमें फंसाने की नाकाम साजिश...', पाग विवाद पर बोलीं मैथिली ठाकुर

#Bihar #Elections2025 #MaithiliThakur 

https://t.co/xRxkqAZ6qx",ABPNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982050289528996030,https://x.com/news4nations/status/1982050289528996030,"खगड़िया में अंतिम समय में नहीं मिली तेजस्वी यादव को रैली की अनुमति, अमित शाह पर लगाया आरोप
https://t.co/qilcJ4B1Qf

#TejashwiYadav #RjdRaiily #BiharElection2025 #BiharPolitics #BJP",news4nations,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982047161325146171,https://x.com/saltbylutyens/status/1982047161325146171,"Ahead of the 2025 Bihar Assembly elections, the Election Commission has warned political parties against using AI-generated or digitally manipulated campaign material. As per the new advisory, all such images, videos, or audio must carry a clear label “AI-Generated,” “Synthetic Content,” or “Digitally Enhanced” to ensure transparency  amid rising deepfakes and voter misinformation.",saltbylutyens,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982043108880912440,https://x.com/ZeeBiharNews/status/1982043108880912440,"Bihar Election 2025: PM मोदी के हमले पर तेजस्वी यादव का पलटवार 

#BiharElection2025 https://t.co/kL3J4KaKl6",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982035125660790995,https://x.com/ajaykushlive/status/1982035125660790995,"Bihar Election 2025: 
""नेताओं के बच्चों के लिए वोटिंग बहुत हो गई, एक बार अपने बच्चों के लिए भी वोट दीजिए....""- जन सुराज पार्टी के संस्थापक प्रशांत किशोर पांडेय",ajaykushlive,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982033297086579082,https://x.com/FinancialXpress/status/1982033297086579082,"How Sushant Singh Rajput’s sister, Divya Gautam, is using inspiration from late actor for Bihar poll battle https://t.co/ccNDS7ecaO",FinancialXpress,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982028928970641528,https://x.com/nlhindi/status/1982028928970641528,"#NLCharcha में इस हफ्ते दिल्ली में बढ़ते #AirPollution और #Bihar की चुनावी सरगर्मियों पर विस्तार से बात हुई.

@BeechBazar के संचालन में हुई इस बातचीत में @Smita_Sharma, @hellovishnu, @Shardool_, @anandvardhan26 और @vikasjangraji ने हिस्सा लिया.

सुनिए :🔒https://t.co/hZzfC4mmIh https://t.co/ooNFvJN9Ex",nlhindi,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982028759378063645,https://x.com/firstbiharnews/status/1982028759378063645,"Bihar Election 2025: बिहार चुनाव के बीच बीजेपी ने अपने पूर्व विधायक को 6 साल के लिए पार्टी से निकाला, जानिए.. क्यों हुआ बड़ा एक्शन?
https://t.co/bMfb9F5uD6",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982023521921622388,https://x.com/shaik_hussam/status/1982023521921622388,"Bihar Chunav 2025: 13% वाले यादव जी 18% वाले मुसलमानों को बीजेपी से बचाएंगे... AIMIM प्रवक्ता @syedasimwaqar का तेजस्वी यादव पर बड़ा हमला

https://t.co/8C68db6PFk",shaik_hussam,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982023272050151923,https://x.com/ZeeBiharNews/status/1982023272050151923,"Bihar Election 2025 : मुंगेर में BJP प्रदेश अध्यक्ष दिलीप जायसवाल ने जनसभा को किया संबोधित

@DilipJaiswalBJP 

#BiharElection2025  #BiharAssemblyElections https://t.co/bAWfglxGXB",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982022817622487118,https://x.com/BhaaratExpress/status/1982022817622487118,"Bihar Election 2025: महागठबंधन में तेजस्वी CM चेहरा... क्या मुस्लिम सिर्फ मोहरा? | Bharat Express
#BiharElections2025 #TejashwiYadav #Mahagathbandhan #BiharPolitics #bharatexpress https://t.co/mOcN3Ti8wl",BhaaratExpress,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982021757293998101,https://x.com/ZeeBiharNews/status/1982021757293998101,"Bihar Election 2025 : नवादा में महागठबंधन को लगा झटका...टिकट बंटवारे से कई नेताओं में नाराजगी

#BiharElection2025 https://t.co/EfYRa7z0oL",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982021590884761981,https://x.com/PTI_News/status/1982021590884761981,"VIDEO | Bihar Assembly Elections 2025: Addressing a public gathering in Munger, Union Home Minister Amit Shah (@AmitShah) says, ""This election is not about making anyone an MLA, minister, or Chief Minister, but to ensure that ‘jungle raj’ does not return to Bihar.""

#BiharElections2025 #BiharElectionsWithPTI

(Full video available on PTI Videos - https://t.co/bIyFWTeOLF)",PTI_News,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982021032166007277,https://x.com/ZeeBiharNews/status/1982021032166007277,"नालंदा : कई सीटों पर महागठबंधन में फ्रेंडली फाइट। Bihar Election 2025

#BiharElection2025 https://t.co/o9uLid1zOg",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982020756973277380,https://x.com/ZeeBiharNews/status/1982020756973277380,"Bihar Election 2025 : सुलझेगी महागठबंधन की उलझी गांठ?

#BiharElections https://t.co/DpDBQLD4yO",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982019630978789809,https://x.com/news24tvchannel/status/1982019630978789809,"""महागठबंधन, लठबंधन, जिनका भ्रष्टाचार का रिकॉर्ड है""

◆ केंद्रीय गृह मंत्री अमित शाह ने बिहार के खगड़िया में कहा 

#AmitShah | Amit Shah | #BiharElection2025 | Bihar Election 2025 https://t.co/rlPyuY6NY2",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982019199888498940,https://x.com/BiharTakChannel/status/1982019199888498940,Bihar Election 2025: पूर्णिया के निर्दलीय सांसद पप्पू यादव की मुश्किलें बढ़ गई है. पप्पू यादव को बाढ़ पीड़ितों के बीच खुलेआम रुपये बांटना महंगा पड़ गया. इनकम टैक्स विभाग ने उन्हें नोटिस भेजा है और जवाब मांगा है. https://t.co/kqI5nDjdQM,BiharTakChannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982016737303290199,https://x.com/patna_press/status/1982016737303290199,"Amit Shah Says Bihar Must Choose Between ‘Jungle Raj or Vikas Raj’ As Election Battle Intensifies
@AmitShah
#Bihar #PatnaPress #BiharElections https://t.co/r0dRpvViiw",patna_press,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982014952564277273,https://x.com/ZeeBiharNews/status/1982014952564277273,"अलौली,खगड़िया से LIVE : तेजस्वी यादव की जनसभा | Bihar Election 2025  

#biharelection2025 #biharassemblyelection2025  #tejashwiyadav

https://t.co/byjM3y7sVK",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982014775870787730,https://x.com/CtrlAltSecured/status/1982014775870787730,"Thu, 6 – Tue, 11 Nov 2025
Is the Bihar election date. 

Expect randians to pull dumb shit from today until 10th .",CtrlAltSecured,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982012196331884910,https://x.com/news24tvchannel/status/1982012196331884910,"""मैं छठ मईया से बिहार को जंगलराज से दूर रहने की प्रार्थना करता हूं""

◆ केंद्रीय गृह मंत्री अमित शाह ने बिहार के खगड़िया में कहा 

@AmitShah | #AmitShah | Amit Shah | #BiharElection2025 | Bihar Election 2025 https://t.co/5JuThvq0Us",news24tvchannel,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982011316228227238,https://x.com/firstbiharnews/status/1982011316228227238,"Bihar Election 2025: बिहार विधानसभा चुनाव के बीच RJD को बड़ा झटका, BJP में शामिल हुईं पूर्व महिला प्रदेश अध्यक्ष
https://t.co/JwmHYU2G6l",firstbiharnews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982009134729081307,https://x.com/ZeeBiharNews/status/1982009134729081307,"खगड़िया से LIVE : तेजस्वी यादव की जनसभा | Bihar Election 2025  

#biharelection2025 #biharassemblyelection2025 #tejashwiyadav 

https://t.co/MtBkSnbon8",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
1982008323995304009,https://x.com/AstroSharmistha/status/1982008323995304009,"Bihar election result is here. It was predicted quite advance in August. As I said with coalition Govt can be formed in states in coming 1year. Bihar from 2025 to 2027 all predictions are written below. Save this, Share this 👇",AstroSharmistha,0,False,0,0,0,0,0,,en,False,,Bihar election 2025
1982006701164532156,https://x.com/ZeeBiharNews/status/1982006701164532156,"Bihar Election 2025 : बीजेपी सांसद संजय जायसवाल का महागठबंधन पर निशाना

#BiharElection2025 https://t.co/gQ5gTdaaFI",ZeeBiharNews,0,False,0,0,0,0,0,,hi,False,,Bihar election 2025
